sensor_0, C7:4D:10:54:20:FE, -79, 2024-04-04 15:24:36.943149
sensor_23, 24:EF:E4:A8:BF:61, -67, 2024-04-04 15:24:36.946127
sensor_0, 20:64:75:6F:B6:C6, -79, 2024-04-04 15:24:36.947136
sensor_22, E0:9D:13:49:B1:D5, -83, 2024-04-04 15:24:36.948120
sensor_0, 33:B6:86:86:73:D7, -77, 2024-04-04 15:24:36.950140
sensor_22, 38:04:8D:0B:02:52, -66, 2024-04-04 15:24:36.952122
sensor_0, 1E:DD:1A:B3:A5:99, -82, 2024-04-04 15:24:36.954130
sensor_22, 52:28:91:CD:DC:D6, -64, 2024-04-04 15:24:36.957119
sensor_0, 77:C4:A9:D7:92:0E, -77, 2024-04-04 15:24:36.958127
sensor_22, 31:7E:F6:9C:41:90, -73, 2024-04-04 15:24:36.961144
sensor_0, 22:72:AF:C6:7A:70, -60, 2024-04-04 15:24:36.961144
sensor_22, 04:EB:F5:61:58:DE, -76, 2024-04-04 15:24:36.963117
sensor_0, 52:28:91:CD:DC:D6, -78, 2024-04-04 15:24:36.964126
sensor_22, 38:04:8D:0B:02:52, -66, 2024-04-04 15:24:36.966122
sensor_0, 38:04:8D:0B:02:52, -71, 2024-04-04 15:24:36.967123
sensor_22, 1E:44:92:82:66:19, -80, 2024-04-04 15:24:36.969121
sensor_0, 02:A3:C5:F9:37:B4, -68, 2024-04-04 15:24:36.972125
sensor_22, 1B:98:CA:8F:C7:76, -72, 2024-04-04 15:24:36.973129
sensor_22, 12:A9:A2:31:F2:F0, -66, 2024-04-04 15:24:36.976114
sensor_22, 16:4F:F2:7D:2C:82, -72, 2024-04-04 15:24:36.978111
sensor_22, 17:B2:AE:A0:68:BF, -79, 2024-04-04 15:24:36.981129
sensor_22, 02:ED:59:09:D7:51, -78, 2024-04-04 15:24:36.985122
sensor_22, C6:AB:A1:1A:B1:E3, -76, 2024-04-04 15:24:36.987123
sensor_22, 20:64:75:6F:B6:C6, -81, 2024-04-04 15:24:36.990117
sensor_22, 22:A7:D6:0B:2B:17, -74, 2024-04-04 15:24:36.992122
sensor_22, 69:7C:03:01:E0:28, -67, 2024-04-04 15:24:36.994115
sensor_22, FE:4E:36:B0:1A:14, -77, 2024-04-04 15:24:37.107112
sensor_22, 1E:DD:1A:B3:A5:99, -78, 2024-04-04 15:24:37.110114
sensor_22, 02:A3:C5:F9:37:B4, -60, 2024-04-04 15:24:37.111135
sensor_22, 38:04:8D:0B:02:52, -76, 2024-04-04 15:24:37.113132
sensor_22, 52:28:91:CD:DC:D6, -63, 2024-04-04 15:24:37.115135
sensor_22, 36:3F:F4:C6:AD:99, -68, 2024-04-04 15:24:37.118115
sensor_22, 2C:D6:11:33:F4:C4, -81, 2024-04-04 15:24:37.121125
sensor_22, 63:70:30:21:4D:4C, -78, 2024-04-04 15:24:37.123140
sensor_22, 02:A3:C5:F9:37:B4, -59, 2024-04-04 15:24:37.126146
sensor_22, 1B:98:CA:8F:C7:76, -63, 2024-04-04 15:24:37.129118
sensor_22, DA:EA:C7:45:D1:80, -79, 2024-04-04 15:24:37.131129
sensor_22, 36:3F:F4:C6:AD:99, -74, 2024-04-04 15:24:37.134120
sensor_22, 77:C4:A9:D7:92:0E, -79, 2024-04-04 15:24:37.137124
sensor_22, 02:ED:59:09:D7:51, -78, 2024-04-04 15:24:37.140141
sensor_22, 5A:06:08:D0:FC:0D, -73, 2024-04-04 15:24:37.144118
sensor_22, 65:7A:95:FA:52:11, -79, 2024-04-04 15:24:37.146115
sensor_23, 04:B7:4B:1F:5F:5B, -82, 2024-04-04 15:24:37.152125
sensor_23, 20:64:75:6F:B6:C6, -60, 2024-04-04 15:24:37.155123
sensor_23, 32:7B:58:0B:B4:82, -77, 2024-04-04 15:24:37.159123
sensor_23, 22:A7:D6:0B:2B:17, -76, 2024-04-04 15:24:37.161113
sensor_0, 6A:BC:00:FF:C1:9A, -68, 2024-04-04 15:24:37.162127
sensor_0, 69:7C:03:01:E0:28, -76, 2024-04-04 15:24:37.165121

sensor_0, 02:ED:59:09:D7:51, -75, 2024-04-04 15:24:37.170116

sensor_23, 23:C3:1D:B3:2B:38, -75, 2024-04-04 15:24:37.173123
sensor_0, 03:32:64:3A:F0:C6, -82, 2024-04-04 15:24:37.173123
sensor_23, 6D:06:0E:2F:B1:FB, -62, 2024-04-04 15:24:37.175118
sensor_0, 10:E5:12:D5:CF:E2, -84, 2024-04-04 15:24:37.176126
sensor_23, 20:64:75:6F:B6:C6, -63, 2024-04-04 15:24:37.178113
sensor_0, 52:28:91:CD:DC:D6, -79, 2024-04-04 15:24:37.178113
sensor_23, E2:29:CC:1B:FA:29, -58, 2024-04-04 15:24:37.180116
sensor_0, 2C:ED:B5:64:EA:E2, -76, 2024-04-04 15:24:37.181116
sensor_0, 16:4F:F2:7D:2C:82, -81, 2024-04-04 15:24:37.183120

sensor_23, 31:7E:F6:9C:41:90, -62, 2024-04-04 15:24:37.186146
sensor_0, 22:A7:D6:0B:2B:17, -72, 2024-04-04 15:24:37.187117
sensor_0, 39:30:9E:50:24:37, -88, 2024-04-04 15:24:37.189118
sensor_0, 6A:BC:00:FF:C1:9A, -67, 2024-04-04 15:24:37.191110
sensor_22, 17:B2:AE:A0:68:BF, -76, 2024-04-04 15:24:37.236106
sensor_22, 2A:B7:A6:80:48:CF, -78, 2024-04-04 15:24:37.239123
sensor_0, 69:FD:4F:73:70:33, -77, 2024-04-04 15:24:37.290144
sensor_0, 1E:DD:1A:B3:A5:99, -83, 2024-04-04 15:24:37.292124
sensor_22, 22:A7:D6:0B:2B:17, -66, 2024-04-04 15:24:37.348110
sensor_23, 22:13:2D:04:43:DB, -76, 2024-04-04 15:24:37.348110
sensor_23, D1:61:CB:3A:FA:C4, -71, 2024-04-04 15:24:37.353136
sensor_22, 6A:BC:00:FF:C1:9A, -70, 2024-04-04 15:24:37.356132
sensor_23, 36:24:6E:EF:43:2B, -79, 2024-04-04 15:24:37.358124
sensor_22, 63:70:30:21:4D:4C, -78, 2024-04-04 15:24:37.360119
sensor_23, 0C:16:33:1F:DF:7C, -76, 2024-04-04 15:24:37.361120
sensor_22, 22:72:AF:C6:7A:70, -59, 2024-04-04 15:24:37.364117
sensor_23, 6D:06:0E:2F:B1:FB, -62, 2024-04-04 15:24:37.364117
sensor_22, 17:B2:AE:A0:68:BF, -78, 2024-04-04 15:24:37.367118
sensor_23, 02:A3:C5:F9:37:B4, -77, 2024-04-04 15:24:37.368131
sensor_22, 2C:ED:B5:64:EA:E2, -69, 2024-04-04 15:24:37.370123
sensor_23, 4C:B9:FD:A0:D2:20, -76, 2024-04-04 15:24:37.373125
sensor_22, 22:A7:D6:0B:2B:17, -70, 2024-04-04 15:24:37.375129
sensor_23, E0:9D:13:49:B1:D5, -73, 2024-04-04 15:24:37.376121
sensor_22, 04:B7:4B:1F:5F:5B, -70, 2024-04-04 15:24:37.378121
sensor_23, 17:B2:AE:A0:68:BF, -69, 2024-04-04 15:24:37.380126
sensor_22, 22:72:AF:C6:7A:70, -58, 2024-04-04 15:24:37.381121
sensor_23, 31:DA:83:7B:7B:66, -79, 2024-04-04 15:24:37.382134
sensor_22, 2C:D6:11:33:F4:C4, -78, 2024-04-04 15:24:37.385122
sensor_23, 69:7C:03:01:E0:28, -81, 2024-04-04 15:24:37.387124
sensor_22, 52:28:91:CD:DC:D6, -64, 2024-04-04 15:24:37.389131
sensor_22, 02:A3:C5:F9:37:B4, -63, 2024-04-04 15:24:37.464104
sensor_22, 39:49:6C:BA:4D:6B, -69, 2024-04-04 15:24:37.467118
sensor_22, 76:BD:73:B9:34:DD, -77, 2024-04-04 15:24:37.470123
sensor_22, 38:04:8D:0B:02:52, -66, 2024-04-04 15:24:37.473111
sensor_22, 60:EC:4B:BB:26:D5, -81, 2024-04-04 15:24:37.476113
sensor_22, EB:61:46:83:5E:B6, -74, 2024-04-04 15:24:37.479114
sensor_22, 2C:D6:11:33:F4:C4, -77, 2024-04-04 15:24:37.482109
sensor_22, 00:27:D4:4A:BB:3B, -77, 2024-04-04 15:24:37.485117
sensor_22, 02:A3:C5:F9:37:B4, -63, 2024-04-04 15:24:37.488123
sensor_22, DF:47:E0:B3:E0:58, -70, 2024-04-04 15:24:37.492120
sensor_22, 04:EB:F5:61:58:DE, -76, 2024-04-04 15:24:37.495116
sensor_23, 6D:06:0E:2F:B1:FB, -60, 2024-04-04 15:24:37.510120
sensor_23, 20:64:75:6F:B6:C6, -59, 2024-04-04 15:24:37.513116
sensor_23, 1E:DD:1A:B3:A5:99, -74, 2024-04-04 15:24:37.515106
sensor_23, 26:33:CA:2F:98:C0, -69, 2024-04-04 15:24:37.517116
sensor_23, 12:A9:A2:31:F2:F0, -72, 2024-04-04 15:24:37.520111
sensor_23, 17:B2:AE:A0:68:BF, -64, 2024-04-04 15:24:37.523116
sensor_23, 1E:DD:1A:B3:A5:99, -71, 2024-04-04 15:24:37.526120
sensor_23, C0:50:00:00:0B:41, -82, 2024-04-04 15:24:37.529114
sensor_23, 00:27:D4:4A:BB:3B, -59, 2024-04-04 15:24:37.533119
sensor_23, FB:29:16:E4:FE:84, -81, 2024-04-04 15:24:37.535109
sensor_23, 1B:98:CA:8F:C7:76, -75, 2024-04-04 15:24:37.538117
sensor_22, 5A:06:08:D0:FC:0D, -73, 2024-04-04 15:24:37.650865
sensor_22, 6A:BC:00:FF:C1:9A, -67, 2024-04-04 15:24:37.653871
sensor_22, 0C:7D:69:AB:CF:07, -79, 2024-04-04 15:24:37.655864
sensor_22, 12:A9:A2:31:F2:F0, -65, 2024-04-04 15:24:37.658888
sensor_22, D4:C7:DD:45:08:E5, -53, 2024-04-04 15:24:37.660863
sensor_22, F8:EE:29:28:04:74, -72, 2024-04-04 15:24:37.663866
sensor_22, 25:DC:17:9E:21:65, -86, 2024-04-04 15:24:37.666865
sensor_22, E0:9D:13:49:B1:D5, -82, 2024-04-04 15:24:37.668862
sensor_22, 5A:06:08:D0:FC:0D, -73, 2024-04-04 15:24:37.671873
sensor_22, 22:A7:D6:0B:2B:17, -66, 2024-04-04 15:24:37.674860
sensor_22, 22:72:AF:C6:7A:70, -58, 2024-04-04 15:24:37.676860
sensor_23, 38:04:8D:0B:02:52, -41, 2024-04-04 15:24:37.754866
sensor_23, 0C:16:33:1F:DF:7C, -77, 2024-04-04 15:24:37.757869
sensor_23, D3:D5:C0:09:EA:3A, -81, 2024-04-04 15:24:37.759869
sensor_23, 22:13:2D:04:43:DB, -75, 2024-04-04 15:24:37.762864
sensor_23, F1:79:0A:03:5D:AB, -72, 2024-04-04 15:24:37.765875
sensor_23, 4C:B9:FD:A0:D2:20, -78, 2024-04-04 15:24:37.768864
sensor_23, 22:13:2D:04:43:DB, -74, 2024-04-04 15:24:37.772881
sensor_23, 34:6C:D4:94:7E:24, -79, 2024-04-04 15:24:37.775873
sensor_23, 17:B2:AE:A0:68:BF, -73, 2024-04-04 15:24:37.778863
sensor_23, 39:30:9E:50:24:37, -71, 2024-04-04 15:24:37.780864
sensor_23, 20:64:75:6F:B6:C6, -63, 2024-04-04 15:24:37.783870
sensor_22, 26:33:CA:2F:98:C0, -79, 2024-04-04 15:24:37.951189
sensor_22, 38:04:8D:0B:02:52, -66, 2024-04-04 15:24:37.955189
sensor_22, 04:B7:4B:1F:5F:5B, -73, 2024-04-04 15:24:37.957215
sensor_22, 02:A3:C5:F9:37:B4, -63, 2024-04-04 15:24:37.960202
sensor_22, 6A:BC:00:FF:C1:9A, -70, 2024-04-04 15:24:37.963245
sensor_22, 33:B6:86:86:73:D7, -77, 2024-04-04 15:24:37.966219
sensor_22, 24:EF:E4:A8:BF:61, -82, 2024-04-04 15:24:37.969192
sensor_22, 69:7C:03:01:E0:28, -67, 2024-04-04 15:24:37.972195
sensor_22, 04:B7:4B:1F:5F:5B, -65, 2024-04-04 15:24:37.975186
sensor_22, 2A:B7:A6:80:48:CF, -73, 2024-04-04 15:24:37.977220
sensor_22, F2:B4:61:7A:C8:61, -63, 2024-04-04 15:24:37.980187
sensor_23, 2C:D6:11:33:F4:C4, -67, 2024-04-04 15:24:38.029211
sensor_23, 2C:D6:11:33:F4:C4, -69, 2024-04-04 15:24:38.031188
sensor_23, 00:27:D4:4A:BB:3B, -64, 2024-04-04 15:24:38.033216
sensor_23, 26:33:CA:2F:98:C0, -70, 2024-04-04 15:24:38.036194
sensor_23, 31:7E:F6:9C:41:90, -66, 2024-04-04 15:24:38.039195
sensor_23, 38:04:8D:0B:02:52, -39, 2024-04-04 15:24:38.042200
sensor_23, 1E:44:92:82:66:19, -65, 2024-04-04 15:24:38.045186
sensor_23, 0C:16:33:1F:DF:7C, -83, 2024-04-04 15:24:38.047192
sensor_23, 00:27:D4:4A:BB:3B, -58, 2024-04-04 15:24:38.050192
sensor_23, 22:13:2D:04:43:DB, -70, 2024-04-04 15:24:38.052188
sensor_23, E0:9D:13:49:B1:D5, -75, 2024-04-04 15:24:38.055186
sensor_23, D1:FA:51:5D:81:CC, -62, 2024-04-04 15:24:38.057199
sensor_22, 22:72:AF:C6:7A:70, -58, 2024-04-04 15:24:38.134199
sensor_22, 20:64:75:6F:B6:C6, -79, 2024-04-04 15:24:38.140205
sensor_22, 2C:D6:11:33:F4:C4, -78, 2024-04-04 15:24:38.144192
sensor_22, D1:FA:51:5D:81:CC, -71, 2024-04-04 15:24:38.147203
sensor_22, 2C:ED:B5:64:EA:E2, -62, 2024-04-04 15:24:38.150192
sensor_22, 6A:BC:00:FF:C1:9A, -69, 2024-04-04 15:24:38.154198
sensor_22, D9:B7:EF:E4:21:6C, -72, 2024-04-04 15:24:38.157194
sensor_22, DF:A5:DF:38:03:E6, -83, 2024-04-04 15:24:38.161197
sensor_22, D9:56:70:7F:E8:C7, -61, 2024-04-04 15:24:38.170201
sensor_22, 69:7C:03:01:E0:28, -65, 2024-04-04 15:24:38.174194
sensor_22, 1B:98:CA:8F:C7:76, -71, 2024-04-04 15:24:38.177198
sensor_22, 36:3F:F4:C6:AD:99, -69, 2024-04-04 15:24:38.181217
sensor_22, 67:E1:71:5A:CB:6B, -78, 2024-04-04 15:24:38.321192
sensor_23, 4F:FA:EA:B9:75:75, -81, 2024-04-04 15:24:38.324203
sensor_22, 33:B6:86:86:73:D7, -78, 2024-04-04 15:24:38.326205
sensor_23, E9:D8:5F:E7:42:71, -74, 2024-04-04 15:24:38.328198
sensor_22, 1B:98:CA:8F:C7:76, -64, 2024-04-04 15:24:38.330203
sensor_23, 20:64:75:6F:B6:C6, -59, 2024-04-04 15:24:38.332222
sensor_22, 6A:BC:00:FF:C1:9A, -70, 2024-04-04 15:24:38.333202
sensor_23, 17:B2:AE:A0:68:BF, -69, 2024-04-04 15:24:38.336195
sensor_22, 5E:F9:6A:28:1F:FB, -81, 2024-04-04 15:24:38.337197
sensor_22, 36:3F:F4:C6:AD:99, -72, 2024-04-04 15:24:38.340210
sensor_22, 22:72:AF:C6:7A:70, -61, 2024-04-04 15:24:38.343195
sensor_23, C6:62:C6:BE:EB:3B, -58, 2024-04-04 15:24:38.346184
sensor_22, 69:7C:03:01:E0:28, -67, 2024-04-04 15:24:38.347207
sensor_23, 38:04:8D:0B:02:52, -41, 2024-04-04 15:24:38.348187
sensor_22, E4:41:D1:B3:A5:B1, -69, 2024-04-04 15:24:38.349199
sensor_22, 77:C4:A9:D7:92:0E, -74, 2024-04-04 15:24:38.351195
sensor_23, ED:75:35:FC:15:03, -68, 2024-04-04 15:24:38.353198
sensor_22, 04:B7:4B:1F:5F:5B, -72, 2024-04-04 15:24:38.354197
sensor_23, 00:27:D4:4A:BB:3B, -55, 2024-04-04 15:24:38.356190
sensor_22, 22:A7:D6:0B:2B:17, -66, 2024-04-04 15:24:38.652812
sensor_22, 67:E1:71:5A:CB:6B, -81, 2024-04-04 15:24:38.656826
sensor_22, 22:72:AF:C6:7A:70, -59, 2024-04-04 15:24:38.659841
sensor_22, 69:FD:4F:73:70:33, -70, 2024-04-04 15:24:38.662813
sensor_22, 22:A7:D6:0B:2B:17, -69, 2024-04-04 15:24:38.665848
sensor_22, 6A:BC:00:FF:C1:9A, -68, 2024-04-04 15:24:38.668811
sensor_22, 1B:40:BF:FA:25:8A, -83, 2024-04-04 15:24:38.671809
sensor_22, DE:4F:49:AB:6D:5B, -82, 2024-04-04 15:24:38.673809
sensor_22, 77:C4:A9:D7:92:0E, -75, 2024-04-04 15:24:38.676848
sensor_22, C3:63:58:4D:14:60, -60, 2024-04-04 15:24:38.679835
sensor_22, 04:EB:F5:61:58:DE, -75, 2024-04-04 15:24:38.682818
sensor_23, 31:7E:F6:9C:41:90, -62, 2024-04-04 15:24:38.700839
sensor_23, E3:0B:26:FE:83:95, -74, 2024-04-04 15:24:38.703819
sensor_23, EA:94:C2:90:B1:70, -68, 2024-04-04 15:24:38.706836
sensor_23, 24:EF:E4:A8:BF:61, -76, 2024-04-04 15:24:38.708813
sensor_23, 22:13:2D:04:43:DB, -70, 2024-04-04 15:24:38.711816
sensor_23, 22:A7:D6:0B:2B:17, -76, 2024-04-04 15:24:38.714815
sensor_23, 38:04:8D:0B:02:52, -37, 2024-04-04 15:24:38.717812
sensor_23, 20:64:75:6F:B6:C6, -58, 2024-04-04 15:24:38.720811
sensor_23, 2C:D6:11:33:F4:C4, -68, 2024-04-04 15:24:38.724825
sensor_23, 38:04:8D:0B:02:52, -39, 2024-04-04 15:24:38.726819
sensor_22, 52:28:91:CD:DC:D6, -66, 2024-04-04 15:24:38.780832
sensor_22, 16:4F:F2:7D:2C:82, -75, 2024-04-04 15:24:38.783826
sensor_22, 36:3F:F4:C6:AD:99, -64, 2024-04-04 15:24:38.785817
sensor_22, 33:B6:86:86:73:D7, -77, 2024-04-04 15:24:38.788827
sensor_22, 1B:98:CA:8F:C7:76, -70, 2024-04-04 15:24:38.790821
sensor_22, C6:EB:23:8D:F1:F2, -69, 2024-04-04 15:24:38.793811
sensor_22, 2A:B7:A6:80:48:CF, -72, 2024-04-04 15:24:38.797812
sensor_22, 02:A3:C5:F9:37:B4, -61, 2024-04-04 15:24:38.799812
sensor_22, 0C:7D:69:AB:CF:07, -79, 2024-04-04 15:24:38.802817
sensor_22, 77:C4:A9:D7:92:0E, -73, 2024-04-04 15:24:38.805814
sensor_22, 00:27:D4:4A:BB:3B, -78, 2024-04-04 15:24:38.807816
sensor_22, 26:33:CA:2F:98:C0, -80, 2024-04-04 15:24:38.809817
sensor_22, 22:A7:D6:0B:2B:17, -72, 2024-04-04 15:24:38.982811
sensor_22, 2C:ED:B5:64:EA:E2, -61, 2024-04-04 15:24:38.985811
sensor_22, 69:FD:4F:73:70:33, -72, 2024-04-04 15:24:38.990821
sensor_22, 6A:BC:00:FF:C1:9A, -69, 2024-04-04 15:24:38.993811
sensor_22, 2C:D6:11:33:F4:C4, -78, 2024-04-04 15:24:38.995815
sensor_22, 2C:ED:B5:64:EA:E2, -73, 2024-04-04 15:24:38.999821
sensor_22, 04:B7:4B:1F:5F:5B, -75, 2024-04-04 15:24:39.003822
sensor_22, 12:A9:A2:31:F2:F0, -75, 2024-04-04 15:24:39.007833
sensor_22, D9:8E:34:58:37:E4, -83, 2024-04-04 15:24:39.010884
sensor_22, 22:72:AF:C6:7A:70, -60, 2024-04-04 15:24:39.014826
sensor_22, 52:28:91:CD:DC:D6, -64, 2024-04-04 15:24:39.017824
sensor_23, 1E:DD:1A:B3:A5:99, -68, 2024-04-04 15:24:39.033798
sensor_23, 00:27:D4:4A:BB:3B, -58, 2024-04-04 15:24:39.038797
sensor_23, F9:0D:A4:D4:9F:66, -74, 2024-04-04 15:24:39.040809
sensor_23, 28:5A:B6:35:60:BB, -70, 2024-04-04 15:24:39.043819
sensor_23, 00:27:D4:4A:BB:3B, -56, 2024-04-04 15:24:39.045818
sensor_23, FE:4E:36:B0:1A:14, -63, 2024-04-04 15:24:39.048817
sensor_23, E1:66:C0:AC:99:C9, -79, 2024-04-04 15:24:39.054804
sensor_23, 38:04:8D:0B:02:52, -40, 2024-04-04 15:24:39.058804
sensor_23, E3:CD:19:49:BF:45, -82, 2024-04-04 15:24:39.061854
sensor_22, 1B:98:CA:8F:C7:76, -66, 2024-04-04 15:24:39.150837
sensor_22, 28:5A:B6:35:60:BB, -76, 2024-04-04 15:24:39.154807
sensor_22, 76:BD:73:B9:34:DD, -76, 2024-04-04 15:24:39.157808
sensor_22, 6A:BC:00:FF:C1:9A, -69, 2024-04-04 15:24:39.160810
sensor_22, 69:FD:4F:73:70:33, -70, 2024-04-04 15:24:39.162822
sensor_22, 67:E1:71:5A:CB:6B, -82, 2024-04-04 15:24:39.165807
sensor_22, 69:7C:03:01:E0:28, -70, 2024-04-04 15:24:39.168818
sensor_22, 04:EB:F5:61:58:DE, -76, 2024-04-04 15:24:39.173811
sensor_22, 31:7E:F6:9C:41:90, -74, 2024-04-04 15:24:39.176820
sensor_22, 36:3F:F4:C6:AD:99, -64, 2024-04-04 15:24:39.179814
sensor_22, 22:A7:D6:0B:2B:17, -65, 2024-04-04 15:24:39.182813
sensor_23, 12:E1:38:3C:A5:C8, -73, 2024-04-04 15:24:39.289816
sensor_23, 1E:DD:1A:B3:A5:99, -72, 2024-04-04 15:24:39.292816
sensor_23, 38:04:8D:0B:02:52, -37, 2024-04-04 15:24:39.294828
sensor_22, 69:FD:4F:73:70:33, -73, 2024-04-04 15:24:39.356817
sensor_22, 17:B2:AE:A0:68:BF, -76, 2024-04-04 15:24:39.359807
sensor_22, 04:B7:4B:1F:5F:5B, -63, 2024-04-04 15:24:39.361826
sensor_22, EE:EE:86:A1:34:DE, -78, 2024-04-04 15:24:39.363810
sensor_22, 69:7C:03:01:E0:28, -68, 2024-04-04 15:24:39.367811
sensor_22, 22:72:AF:C6:7A:70, -57, 2024-04-04 15:24:39.369834
sensor_22, 12:A9:A2:31:F2:F0, -65, 2024-04-04 15:24:39.372808
sensor_22, 2C:ED:B5:64:EA:E2, -62, 2024-04-04 15:24:39.375810
sensor_22, 02:A3:C5:F9:37:B4, -60, 2024-04-04 15:24:39.377812
sensor_22, 1B:98:CA:8F:C7:76, -66, 2024-04-04 15:24:39.380825
sensor_22, 76:BD:73:B9:34:DD, -74, 2024-04-04 15:24:39.383806
sensor_23, 2C:ED:B5:64:EA:E2, -77, 2024-04-04 15:24:39.515841
sensor_23, EF:EB:3E:EE:95:80, -66, 2024-04-04 15:24:39.519816
sensor_23, 04:B7:4B:1F:5F:5B, -81, 2024-04-04 15:24:39.522811
sensor_23, 20:64:75:6F:B6:C6, -58, 2024-04-04 15:24:39.524827
sensor_23, 77:C4:A9:D7:92:0E, -68, 2024-04-04 15:24:39.528812
sensor_23, 1B:98:CA:8F:C7:76, -76, 2024-04-04 15:24:39.530821
sensor_23, 79:06:ED:27:39:07, -81, 2024-04-04 15:24:39.533813
sensor_23, 22:13:2D:04:43:DB, -75, 2024-04-04 15:24:39.537819
sensor_23, 04:B7:4B:1F:5F:5B, -81, 2024-04-04 15:24:39.540827
sensor_23, 31:DA:83:7B:7B:66, -84, 2024-04-04 15:24:39.543812
sensor_22, 04:EB:F5:61:58:DE, -74, 2024-04-04 15:24:39.709806
sensor_22, 02:A3:C5:F9:37:B4, -61, 2024-04-04 15:24:39.712814
sensor_22, 36:3F:F4:C6:AD:99, -70, 2024-04-04 15:24:39.715824
sensor_22, F1:70:0B:8D:39:29, -78, 2024-04-04 15:24:39.717813
sensor_22, 1B:98:CA:8F:C7:76, -65, 2024-04-04 15:24:39.720813
sensor_22, 5A:06:08:D0:FC:0D, -68, 2024-04-04 15:24:39.723811
sensor_22, 31:7E:F6:9C:41:90, -79, 2024-04-04 15:24:39.727822
sensor_22, 22:A7:D6:0B:2B:17, -69, 2024-04-04 15:24:39.730815
sensor_22, 39:49:6C:BA:4D:6B, -72, 2024-04-04 15:24:39.733809
sensor_22, 36:3F:F4:C6:AD:99, -71, 2024-04-04 15:24:39.736813
sensor_22, F8:EE:29:28:04:74, -72, 2024-04-04 15:24:39.739807
sensor_22, D3:D5:C0:09:EA:3A, -74, 2024-04-04 15:24:39.741807
sensor_22, 22:A7:D6:0B:2B:17, -66, 2024-04-04 15:24:39.743812
sensor_22, 38:04:8D:0B:02:52, -79, 2024-04-04 15:24:39.745804
sensor_22, E8:A4:B4:1E:F4:4A, -75, 2024-04-04 15:24:39.748818
sensor_22, 16:4F:F2:7D:2C:82, -72, 2024-04-04 15:24:39.750809
sensor_22, 33:B6:86:86:73:D7, -79, 2024-04-04 15:24:39.806803
sensor_22, D5:BA:FC:F9:51:AA, -80, 2024-04-04 15:24:39.808815
sensor_22, 5A:06:08:D0:FC:0D, -69, 2024-04-04 15:24:39.810804
sensor_22, 2C:ED:B5:64:EA:E2, -70, 2024-04-04 15:24:39.812804
sensor_22, 5E:F9:6A:28:1F:FB, -77, 2024-04-04 15:24:39.814803
sensor_22, 38:04:8D:0B:02:52, -68, 2024-04-04 15:24:39.816811
sensor_22, 12:A9:A2:31:F2:F0, -68, 2024-04-04 15:24:39.819816
sensor_23, 24:EF:E4:A8:BF:61, -73, 2024-04-04 15:24:39.825802
sensor_23, 32:7B:58:0B:B4:82, -73, 2024-04-04 15:24:39.827798
sensor_23, C7:00:15:B7:87:74, -64, 2024-04-04 15:24:39.829808
sensor_23, 6D:06:0E:2F:B1:FB, -66, 2024-04-04 15:24:39.831800
sensor_23, 77:C4:A9:D7:92:0E, -66, 2024-04-04 15:24:39.833807
sensor_23, 23:C3:1D:B3:2B:38, -76, 2024-04-04 15:24:39.835810
sensor_23, 31:7E:F6:9C:41:90, -65, 2024-04-04 15:24:39.839813
sensor_23, 34:6C:D4:94:7E:24, -79, 2024-04-04 15:24:39.842805
sensor_23, 22:A7:D6:0B:2B:17, -74, 2024-04-04 15:24:39.844817
sensor_23, 38:04:8D:0B:02:52, -36, 2024-04-04 15:24:39.846804
sensor_22, 04:B7:4B:1F:5F:5B, -64, 2024-04-04 15:24:39.999379
sensor_22, 1B:98:CA:8F:C7:76, -66, 2024-04-04 15:24:40.002387
sensor_22, 22:72:AF:C6:7A:70, -56, 2024-04-04 15:24:40.005394
sensor_22, 02:A3:C5:F9:37:B4, -61, 2024-04-04 15:24:40.008380
sensor_22, 5E:F9:6A:28:1F:FB, -76, 2024-04-04 15:24:40.011405
sensor_22, 31:7E:F6:9C:41:90, -71, 2024-04-04 15:24:40.013400
sensor_22, 22:A7:D6:0B:2B:17, -65, 2024-04-04 15:24:40.016395
sensor_22, 39:49:6C:BA:4D:6B, -73, 2024-04-04 15:24:40.019386
sensor_22, D0:3D:5D:A0:E1:89, -71, 2024-04-04 15:24:40.022406
sensor_22, 22:A7:D6:0B:2B:17, -69, 2024-04-04 15:24:40.025394
sensor_22, 17:B2:AE:A0:68:BF, -79, 2024-04-04 15:24:40.028428
sensor_23, 0C:16:33:1F:DF:7C, -78, 2024-04-04 15:24:40.103406
sensor_23, 02:ED:59:09:D7:51, -71, 2024-04-04 15:24:40.106383
sensor_23, 12:A9:A2:31:F2:F0, -73, 2024-04-04 15:24:40.109382
sensor_23, 38:04:8D:0B:02:52, -39, 2024-04-04 15:24:40.111413
sensor_23, 0B:B1:7C:EF:11:FD, -87, 2024-04-04 15:24:40.113437
sensor_23, 1E:DD:1A:B3:A5:99, -70, 2024-04-04 15:24:40.115426
sensor_23, 20:64:75:6F:B6:C6, -58, 2024-04-04 15:24:40.117423
sensor_23, 22:72:AF:C6:7A:70, -72, 2024-04-04 15:24:40.119411
sensor_23, 04:EB:F5:61:58:DE, -69, 2024-04-04 15:24:40.122384
sensor_23, 00:27:D4:4A:BB:3B, -57, 2024-04-04 15:24:40.125409
sensor_23, 1E:44:92:82:66:19, -71, 2024-04-04 15:24:40.127378
